HPM3 configured with mask 0
x4001
HPM4 configured with mask 0x8001
HPM5 configured with mask 0x2001
HPM6 configured with mask 0x2000
HPM7 configured with mask 0x10000
HPM8 configured with mask 0x0801
HPM9 configured with mask 0x8000
HPM10 configured with mask 0x0101
Start
Stop
DIAG_START
DIAG:25,0,19.344725,5.035448,2.292039,0,0,24.040413,1,4180467.2452,851790.0128,4726015.9431,4180466.3623,851786.8870,4726016.1747,18.1873
DIAG:26,0,18.305605,9.555725,2.931268,0,0,23.752877,1,4180466.1133,851787.2839,4726017.8420,4180465.6321,851786.7382,4726016.8429,15.1032
DIAG:27,0,9.152512,2.260845,3.026585,0,0,23.513285,1,4180465.3321,851788.6542,4726017.9556,4180464.9020,851786.5895,4726017.5110,9.2151
DIAG:28,0,17.919005,6.002670,3.556556,0,0,23.315038,1,4180462.6270,851789.4845,4726016.7624,4180464.1719,851786.4407,4726018.1792,17.9847
DIAG:29,0,9.934607,1.832995,3.712686,0,0,23.152247,1,4180460.8205,851788.8724,4726018.4331,4180463.4418,851786.2919,4726018.8473,8.9646
DIAG:30,0,18.504388,3.106708,3.566522,0,0,23.019684,1,4180459.8334,851788.6119,4726016.6084,4180462.7116,851786.1432,4726019.5155,19.0014
DIAG:31,0,12.949896,5.221172,3.976175,0,0,22.912730,1,4180460.9316,851788.1141,4726017.6917,4180461.9815,851785.9944,4726020.1836,8.7398
DIAG:32,0,6.322307,0.820869,4.030546,0,0,22.827326,1,4180460.8338,851787.8501,4726018.8575,4180461.2514,851785.8456,4726020.8518,3.6444
DIAG:33,0,8.144470,1.204794,3.783656,0,0,22.759925,1,4180459.3085,851787.3298,4726020.3086,4180460.5213,851785.6969,4726021.5199,6.4029
DIAG:34,0,7.258078,1.668537,3.670976,0,0,22.707448,1,4180459.6535,851786.8309,4726021.2433,4180459.7911,851785.5481,4726022.1881,5.3305
DIAG:35,0,3.844845,0.273371,3.194768,0,0,22.667235,1,4180459.2604,851786.9887,4726022.3122,4180459.0610,851785.3993,4726022.8563,3.9109
DIAG:36,0,12.566303,1.891302,2.428326,0,0,22.637007,1,4180458.2977,851786.1329,4726024.5649,4180458.3309,851785.2506,4726023.5244,11.5898
DIAG:37,0,33.641414,10.066537,3.208895,0,0,22.614819,1,4180457.8518,851785.8244,4726029.8118,4180457.6008,851785.1018,4726024.1926,34.8091
DIAG:38,0,7.099969,1.191072,2.727736,0,0,22.599026,1,4180457.9095,851786.2887,4726030.3293,4180456.8706,851784.9530,4726024.8607,6.3251
DIAG:39,0,10.153464,2.347603,2.779196,0,0,22.588247,1,4180456.1645,851786.9519,4726030.5126,4180456.1405,851784.8043,4726025.5289,7.6685
DIAG:40,0,5.646319,0.490635,2.517589,0,0,22.581332,1,4180455.4792,851787.4326,4726032.1642,4180455.4104,851784.6555,4726026.1970,11.4033
DIAG:41,0,14.939915,2.206066,2.216079,0,0,22.577332,1,4180454.9593,851786.9273,4726035.1488,4180454.6803,851784.5067,4726026.8652,21.0143
DIAG:42,0,8.177528,2.222082,2.356200,0,0,22.575473,1,4180454.7198,851785.4973,4726036.1709,4180453.9501,851784.3580,4726027.5333,9.5360
DIAG:43,0,2.513700,0.078358,2.243556,0,0,22.575131,1,4180454.0470,851785.1461,4726037.0451,4180453.2200,851784.2092,4726028.2015,6.8664
DIAG:44,0,11.694548,3.299532,2.406656,0,0,22.575809,1,4180453.4379,851786.6064,4726037.2431,4180452.4899,851784.0604,4726028.8696,10.2989
DIAG:45,0,14.776879,2.177758,2.597095,0,0,22.577119,1,4180452.8270,851787.1449,4726036.4314,4180451.7598,851783.9117,4726029.5378,8.1920
DIAG:46,0,7.127352,1.177762,2.525741,0,0,22.578766,1,4180452.8886,851786.4979,4726038.0019,4180451.0296,851783.7629,4726030.2059,12.8807
DIAG:47,0,24.921431,6.480751,2.167162,0,0,22.580527,1,4180451.1755,851786.3213,4726035.8227,4180450.2995,851783.6141,4726030.8740,16.6706
DIAG:48,0,4.142391,0.580720,2.106127,0,0,22.582243,1,4180449.9177,851785.7727,4726036.5835,4180449.5694,851783.4654,4726031.5422,5.4163
DIAG:49,0,21.940446,7.698797,2.641246,0,0,22.583807,1,4180450.8988,851786.9076,4726034.9123,4180448.8393,851783.3166,4726032.2103,19.0029
DIAG:50,0,6.731736,1.457397,2.737922,0,0,22.585148,1,4180449.2353,851787.3799,4726035.7451,4180448.1091,851783.1678,4726032.8785,8.5298
DIAG:51,0,16.305913,4.050294,2.922345,0,0,22.586231,1,4180447.1008,851787.0822,4726034.5066,4180447.3790,851783.0191,4726033.5466,13.3829
DIAG:52,0,11.726325,4.371119,3.137249,0,0,22.587040,1,4180445.5627,851785.2021,4726034.5476,4180446.6489,851782.8703,4726034.2148,8.0408
DIAG:53,0,12.561206,5.307572,3.660170,0,0,22.587581,1,4180446.9286,851784.9627,4726034.8459,4180445.9187,851782.7215,4726034.8829,11.4499
DIAG:54,0,12.418398,5.184735,3.848691,0,0,22.587869,1,4180448.3395,851783.9720,4726035.1287,4180445.1886,851782.5728,4726035.5511,12.8610
DIAG:55,0,5.383994,0.832466,3.714161,0,0,22.587929,1,4180447.0164,851783.8666,4726035.2389,4180444.4585,851782.4240,4726036.2192,3.9698
DIAG:56,0,8.689049,1.379560,3.734341,0,0,22.587793,1,4180447.2874,851783.1199,4726036.5535,4180443.7284,851782.2752,4726036.8874,9.3048
DIAG:57,0,10.822764,1.840306,3.270297,0,0,22.587491,1,4180446.3292,851781.9271,4726035.8108,4180442.9982,851782.1265,4726037.5555,10.7046
DIAG:58,0,11.860402,4.643899,3.676615,0,0,22.587057,1,4180445.1233,851779.5507,4726036.4867,4180442.2681,851781.9777,4726038.2237,11.4552
