HPM3 configured with 
mask 0x40001
HPM4 configured with mask 0x1000000
HPM5 configured with mask 0x20001
HPM6 configured with mask 0x0202
HPM7 configured with mask 0x1001
HPM8 configured with mask 0x2001
HPM9 configured with mask 0x2000
HPM10 configured with mask 0x8001
Start
Stop
DIAG_START
DIAG:146,0,10.345478,1.181515,1.597002,0,0,22.577989,1,4180376.5902,851768.5337,4726097.2341,4180378.0165,851768.8862,4726097.0202,8.9041
DIAG:147,0,2.123296,0.145273,1.473545,0,0,22.577989,1,4180375.2606,851768.4029,4726097.8642,4180377.2864,851768.7374,4726097.6884,3.6826
DIAG:148,0,11.526535,2.920487,1.664901,0,0,22.577989,1,4180372.8051,851768.6278,4726097.5136,4180376.5562,851768.5886,4726098.3565,13.0433
DIAG:149,0,2.994907,0.215994,1.449824,0,0,22.577989,1,4180371.7596,851768.0593,4726098.3832,4180375.8261,851768.4399,4726099.0247,4.3591
DIAG:150,1,9.933434,2.349667,1.560632,0,0,22.577989,1,4180371.9157,851768.3797,4726098.1933,4180375.0960,851768.2911,4726099.6928,7.8406
DIAG:151,1,9.470972,2.900651,1.702332,0,0,22.577989,1,4180372.5314,851768.5972,4726098.4666,4180374.3658,851768.1423,4726100.3609,7.0728
DIAG:152,1,8.731146,1.574372,1.680454,0,0,22.577989,1,4180372.5643,851769.1281,4726099.8628,4180373.6357,851767.9936,4726101.0291,6.5931
DIAG:153,1,15.297326,3.927865,1.760468,0,0,22.577989,1,4180373.3640,851768.9545,4726102.1481,4180372.9055,851767.8448,4726101.6972,13.6702
DIAG:154,1,22.733046,10.646252,2.668310,0,0,22.577989,1,4180375.5803,851769.0910,4726100.7024,4180372.1754,851767.6960,4726102.3653,22.8576
DIAG:155,1,16.806529,5.907561,3.176964,0,0,22.577989,1,4180377.2228,851768.2615,4726099.6906,4180371.4453,851767.5473,4726103.0335,20.3498
DIAG:156,1,18.410909,6.210649,3.679877,0,0,22.577989,1,4180375.0584,851768.3945,4726102.0736,4180370.7151,851767.3985,4726103.7016,12.1857
DIAG:157,1,18.408304,4.925670,4.157917,0,0,22.577989,1,4180376.2289,851767.7640,4726104.8118,4180369.9850,851767.2497,4726104.3698,19.5671
DIAG:158,1,3.925529,0.521233,3.917991,0,0,22.577989,1,4180376.3795,851766.9871,4726105.5874,4180369.2549,851767.1010,4726105.0379,9.1326
DIAG:159,1,4.776726,0.488929,3.945285,0,0,22.577989,1,4180376.8429,851766.8539,4726106.7884,4180368.5247,851766.9522,4726105.7060,11.7757
DIAG:160,1,13.823334,5.282512,4.238569,0,0,22.577989,1,4180375.1404,851768.1023,4726106.6683,4180367.7946,851766.8034,4726106.3742,9.6935
DIAG:161,1,9.263848,2.865147,4.235019,0,0,22.577989,1,4180376.2400,851767.0684,4726107.5610,4180367.0644,851766.6547,4726107.0423,15.8549
DIAG:162,1,9.226334,2.617296,4.339311,0,0,22.577989,1,4180376.5494,851765.4066,4726108.7264,4180366.3343,851766.5059,4726107.7104,14.9716
DIAG:163,1,23.369740,6.285423,4.575067,0,1,22.577989,1,4180377.6208,851764.3178,4726106.5803,4180365.6042,851766.3571,4726108.3786,27.6738
DIAG:164,1,3.725413,0.242571,3.534699,0,0,22.577989,1,4180377.4797,851763.5833,4726107.5385,4180364.8740,851766.2083,4726109.0467,12.5501
DIAG:165,1,13.849054,4.862858,3.430229,0,0,22.577989,1,4180377.9677,851765.1512,4726109.1921,4180364.1439,851766.0596,4726109.7148,18.9828
DIAG:166,1,28.383950,7.228001,3.531964,0,0,22.577989,1,4180378.2374,851765.2557,4726106.1232,4180363.4138,851765.9108,4726110.3830,32.8495
DIAG:167,1,5.636560,0.782121,3.117609,0,0,22.577989,1,4180377.9352,851764.3584,4726106.9752,4180362.6836,851765.7620,4726111.0511,14.2827
DIAG:168,1,14.635604,2.580565,3.323542,0,0,22.577989,1,4180378.8145,851764.5678,4726109.2093,4180361.9535,851765.6133,4726111.7192,22.6466
DIAG:169,1,3.172344,0.297674,3.304417,0,0,22.577989,1,4180378.7356,851764.8340,4726109.9419,4180361.2233,851765.4645,4726112.3874,16.6698
DIAG:170,1,3.535274,0.421357,2.818301,0,0,22.577989,1,4180379.3402,851765.0783,4726110.4777,4180360.4932,851765.3157,4726113.0555,21.3139
